# Output from hector version 2.1.0
year,run_name,spinup,component,variable,value,units
1962,rcp26,0,simpleNbox,veg_c,513.3,Pg C
1962,rcp26,0,simpleNbox,detritus_c,57.3,Pg C
1962,rcp26,0,simpleNbox,soil_c,1808,Pg C
1962,rcp26,0,simpleNbox,earth_c,-87.42,Pg C
1962,rcp26,0,forcing,FBC,0.388,W/m2
1962,rcp26,0,forcing,FC2F6,0.0001665,W/m2
1962,rcp26,0,forcing,FCCl4,0.007088,W/m2
1962,rcp26,0,forcing,FCF4,0.0007555,W/m2
1962,rcp26,0,forcing,FCFC11,0.003679,W/m2
1962,rcp26,0,forcing,FCFC113,0.0006834,W/m2
1962,rcp26,0,forcing,FCFC114,0.001291,W/m2
1962,rcp26,0,forcing,FCFC115,0,W/m2
1962,rcp26,0,forcing,FCFC12,0.01299,W/m2
1962,rcp26,0,forcing,FCH3Br,3.309e-06,W/m2
1962,rcp26,0,forcing,FCH3CCl3,0.000173,W/m2
1962,rcp26,0,forcing,FCH3Cl,0.0003149,W/m2
1962,rcp26,0,forcing,FCH4,0.3798,W/m2
1962,rcp26,0,forcing,FCO2,0.4589,W/m2
1962,rcp26,0,forcing,FH2O,0.0216,W/m2
1962,rcp26,0,forcing,FHCF141b,0,W/m2
1962,rcp26,0,forcing,FHCF142b,0,W/m2
1962,rcp26,0,forcing,FHCF22,0.0006399,W/m2
1962,rcp26,0,forcing,FHFC125,0,W/m2
1962,rcp26,0,forcing,FHFC134a,0,W/m2
1962,rcp26,0,forcing,FHFC143a,0,W/m2
1962,rcp26,0,forcing,FHFC227ea,0,W/m2
1962,rcp26,0,forcing,FHFC23,0.000162,W/m2
1962,rcp26,0,forcing,FHFC245fa,0,W/m2
1962,rcp26,0,forcing,FHFC32,0,W/m2
1962,rcp26,0,forcing,FHFC4310,0,W/m2
1962,rcp26,0,forcing,FN2O,0.05239,W/m2
1962,rcp26,0,forcing,FO3,0.3156,W/m2
1962,rcp26,0,forcing,FOC,-0.3171,W/m2
1962,rcp26,0,forcing,FSF6,8.805e-05,W/m2
1962,rcp26,0,forcing,FSO2d,-0.3276,W/m2
1962,rcp26,0,forcing,FSO2i,-0.5733,W/m2
1962,rcp26,0,forcing,Fhalon1211,0,W/m2
1962,rcp26,0,forcing,Fhalon1301,0,W/m2
1962,rcp26,0,forcing,Fhalon2402,0,W/m2
1962,rcp26,0,forcing,Ftalbedo,-0.2,W/m2
1962,rcp26,0,forcing,Ftot,0.2125,W/m2
1962,rcp26,0,forcing,Fvol,-0.01396,W/m2
1962,rcp26,0,temperature,Tgav,0.1943,degC
1962,rcp26,0,temperature,flux_mixed,-0.06175,W/m2
1962,rcp26,0,temperature,flux_interior,0.06267,W/m2
1962,rcp26,0,temperature,heatflux,-0.002209,W/m2
1963,rcp26,0,OH,TAU_OH,8.717,Years
1963,rcp26,0,CH4,CH4,1421,ppbv CH4
1963,rcp26,0,ozone,O3,40.07,DU O3
1963,rcp26,0,N2O,N2O,290,ppbv N2O
1963,rcp26,0,CF4_halocarbon,hc_concentration,45.39,pptv
1963,rcp26,0,C2F6_halocarbon,hc_concentration,0.6604,pptv
1963,rcp26,0,HFC23_halocarbon,hc_concentration,0.9268,pptv
1963,rcp26,0,HFC32_halocarbon,hc_concentration,0,pptv
1963,rcp26,0,HFC4310_halocarbon,hc_concentration,0,pptv
1963,rcp26,0,HFC125_halocarbon,hc_concentration,0,pptv
1963,rcp26,0,HFC134a_halocarbon,hc_concentration,0,pptv
1963,rcp26,0,HFC143a_halocarbon,hc_concentration,0,pptv
1963,rcp26,0,HFC227ea_halocarbon,hc_concentration,0,pptv
1963,rcp26,0,HFC245fa_halocarbon,hc_concentration,0,pptv
1963,rcp26,0,SF6_halocarbon,hc_concentration,0.1892,pptv
1963,rcp26,0,CFC11_halocarbon,hc_concentration,17.81,pptv
1963,rcp26,0,CFC12_halocarbon,hc_concentration,46.68,pptv
1963,rcp26,0,CFC113_halocarbon,hc_concentration,2.531,pptv
1963,rcp26,0,CFC114_halocarbon,hc_concentration,4.39,pptv
1963,rcp26,0,CFC115_halocarbon,hc_concentration,0,pptv
1963,rcp26,0,CCl4_halocarbon,hc_concentration,56.83,pptv
1963,rcp26,0,CH3CCl3_halocarbon,hc_concentration,3.548,pptv
1963,rcp26,0,HCF22_halocarbon,hc_concentration,3.831,pptv
1963,rcp26,0,HCF141b_halocarbon,hc_concentration,0,pptv
1963,rcp26,0,HCF142b_halocarbon,hc_concentration,0,pptv
1963,rcp26,0,halon1211_halocarbon,hc_concentration,0.0001629,pptv
1963,rcp26,0,halon1301_halocarbon,hc_concentration,3.703e-05,pptv
1963,rcp26,0,halon2402_halocarbon,hc_concentration,0.000146,pptv
1963,rcp26,0,CH3Br_halocarbon,hc_concentration,6.811,pptv
1963,rcp26,0,CH3Cl_halocarbon,hc_concentration,479.7,pptv
1963,rcp26,0,ocean,atm_ocean_flux_HL,1.145,Pg C/yr
1963,rcp26,0,ocean,atm_ocean_flux_LL,-0.3706,Pg C/yr
1963,rcp26,0,ocean,carbon_DO,2.598e+04,Pg C
1963,rcp26,0,ocean,carbon_HL,141.2,Pg C
1963,rcp26,0,ocean,carbon_IO,8415,Pg C
1963,rcp26,0,ocean,carbon_LL,788.4,Pg C
1963,rcp26,0,ocean,DIC_HL,2120,umol/kg
1963,rcp26,0,ocean,DIC_LL,2089,umol/kg
1963,rcp26,0,ocean,HL_DO_Cflux,99.79,Pg C/yr
1963,rcp26,0,ocean,atm_ocean_flux,0.7739,Pg C/yr
1963,rcp26,0,ocean,OmegaAr_HL,2.065,(unitless)
1963,rcp26,0,ocean,OmegaAr_LL,3.91,(unitless)
1963,rcp26,0,ocean,OmegaCa_HL,3.283,(unitless)
1963,rcp26,0,ocean,OmegaCa_LL,5.985,(unitless)
1963,rcp26,0,ocean,PCO2_HL,264.2,uatm
1963,rcp26,0,ocean,PCO2_LL,316.7,uatm
1963,rcp26,0,ocean,pH_HL,8.197,pH
1963,rcp26,0,ocean,pH_LL,8.149,pH
1963,rcp26,0,ocean,Temp_HL,2.194,degC
1963,rcp26,0,ocean,Temp_LL,22.19,degC
1963,rcp26,0,ocean,ocean_c,3.533e+04,Pg C
1963,rcp26,0,ocean,CO3_HL,136.9,umol/kg
1963,rcp26,0,ocean,CO3_LL,248.7,umol/kg
1963,rcp26,0,ocean,ocean_timesteps,1,(unitless)
1963,rcp26,0,ocean,Revelle_HL,15.48,(unitless)
1963,rcp26,0,ocean,Revelle_LL,8.4,(unitless)
1963,rcp26,0,simpleNbox,atm_land_flux,0.2529,Pg C/yr
1963,rcp26,0,simpleNbox,npp,52.27,Pg C/yr
1963,rcp26,0,simpleNbox,rh,50.77,Pg C/yr
1963,rcp26,0,simpleNbox,Ca,313.2,ppmv CO2
1963,rcp26,0,simpleNbox,atmos_c,668.8,Pg C
1963,rcp26,0,simpleNbox,atmos_c_residual,0,Pg C
1963,rcp26,0,simpleNbox,veg_c,513.5,Pg C
1963,rcp26,0,simpleNbox,detritus_c,57.35,Pg C
1963,rcp26,0,simpleNbox,soil_c,1808,Pg C
1963,rcp26,0,simpleNbox,earth_c,-90.19,Pg C
1963,rcp26,0,forcing,FBC,0.3912,W/m2
1963,rcp26,0,forcing,FC2F6,0.0001717,W/m2
1963,rcp26,0,forcing,FCCl4,0.007387,W/m2
1963,rcp26,0,forcing,FCF4,0.0008311,W/m2
1963,rcp26,0,forcing,FCFC11,0.004454,W/m2
1963,rcp26,0,forcing,FCFC113,0.0007592,W/m2
1963,rcp26,0,forcing,FCFC114,0.001361,W/m2
1963,rcp26,0,forcing,FCFC115,0,W/m2
1963,rcp26,0,forcing,FCFC12,0.01494,W/m2
1963,rcp26,0,forcing,FCH3Br,3.672e-06,W/m2
1963,rcp26,0,forcing,FCH3CCl3,0.0002129,W/m2
1963,rcp26,0,forcing,FCH3Cl,0.0003461,W/m2
1963,rcp26,0,forcing,FCH4,0.3856,W/m2
1963,rcp26,0,forcing,FCO2,0.4725,W/m2
1963,rcp26,0,forcing,FH2O,0.02194,W/m2
1963,rcp26,0,forcing,FHCF141b,0,W/m2
1963,rcp26,0,forcing,FHCF142b,0,W/m2
1963,rcp26,0,forcing,FHCF22,0.0007663,W/m2
1963,rcp26,0,forcing,FHFC125,0,W/m2
1963,rcp26,0,forcing,FHFC134a,0,W/m2
1963,rcp26,0,forcing,FHFC143a,0,W/m2
1963,rcp26,0,forcing,FHFC227ea,0,W/m2
1963,rcp26,0,forcing,FHFC23,0.0001761,W/m2
1963,rcp26,0,forcing,FHFC245fa,0,W/m2
1963,rcp26,0,forcing,FHFC32,0,W/m2
1963,rcp26,0,forcing,FHFC4310,0,W/m2
1963,rcp26,0,forcing,FN2O,0.05398,W/m2
1963,rcp26,0,forcing,FO3,0.3224,W/m2
1963,rcp26,0,forcing,FOC,-0.3205,W/m2
1963,rcp26,0,forcing,FSF6,9.841e-05,W/m2
1963,rcp26,0,forcing,FSO2d,-0.3381,W/m2
1963,rcp26,0,forcing,FSO2i,-0.586,W/m2
1963,rcp26,0,forcing,Fhalon1211,4.886e-09,W/m2
1963,rcp26,0,forcing,Fhalon1301,1.185e-08,W/m2
1963,rcp26,0,forcing,Fhalon2402,4.818e-08,W/m2
1963,rcp26,0,forcing,Ftalbedo,-0.2,W/m2
1963,rcp26,0,forcing,Ftot,-0.261,W/m2
1963,rcp26,0,forcing,Fvol,-0.4955,W/m2
1963,rcp26,0,temperature,Tgav,0.1432,degC
1963,rcp26,0,temperature,flux_mixed,-0.1794,W/m2
1963,rcp26,0,temperature,flux_interior,-0.1553,W/m2
1963,rcp26,0,temperature,heatflux,-0.3269,W/m2
1964,rcp26,0,OH,TAU_OH,8.743,Years
1964,rcp26,0,CH4,CH4,1435,ppbv CH4
1964,rcp26,0,ozone,O3,40.23,DU O3
1964,rcp26,0,N2O,N2O,290.5,ppbv N2O
1964,rcp26,0,CF4_halocarbon,hc_concentration,46.24,pptv
1964,rcp26,0,C2F6_halocarbon,hc_concentration,0.6814,pptv
1964,rcp26,0,HFC23_halocarbon,hc_concentration,1.007,pptv
1964,rcp26,0,HFC32_halocarbon,hc_concentration,0,pptv
1964,rcp26,0,HFC4310_halocarbon,hc_concentration,0,pptv
1964,rcp26,0,HFC125_halocarbon,hc_concentration,0,pptv
1964,rcp26,0,HFC134a_halocarbon,hc_concentration,0,pptv
1964,rcp26,0,HFC143a_halocarbon,hc_concentration,0,pptv
1964,rcp26,0,HFC227ea_halocarbon,hc_concentration,0,pptv
1964,rcp26,0,HFC245fa_halocarbon,hc_concentration,0,pptv
1964,rcp26,0,SF6_halocarbon,hc_concentration,0.2092,pptv
1964,rcp26,0,CFC11_halocarbon,hc_concentration,21.49,pptv
1964,rcp26,0,CFC12_halocarbon,hc_concentration,53.76,pptv
1964,rcp26,0,CFC113_halocarbon,hc_concentration,2.821,pptv
1964,rcp26,0,CFC114_halocarbon,hc_concentration,4.625,pptv
1964,rcp26,0,CFC115_halocarbon,hc_concentration,0.008091,pptv
1964,rcp26,0,CCl4_halocarbon,hc_concentration,59.18,pptv
1964,rcp26,0,CH3CCl3_halocarbon,hc_concentration,4.272,pptv
1964,rcp26,0,HCF22_halocarbon,hc_concentration,4.56,pptv
1964,rcp26,0,HCF141b_halocarbon,hc_concentration,0,pptv
1964,rcp26,0,HCF142b_halocarbon,hc_concentration,0,pptv
1964,rcp26,0,halon1211_halocarbon,hc_concentration,0.000609,pptv
1964,rcp26,0,halon1301_halocarbon,hc_concentration,0.0001475,pptv
1964,rcp26,0,halon2402_halocarbon,hc_concentration,0.0004309,pptv
1964,rcp26,0,CH3Br_halocarbon,hc_concentration,6.849,pptv
1964,rcp26,0,CH3Cl_halocarbon,hc_concentration,482.6,pptv
1964,rcp26,0,ocean,atm_ocean_flux_HL,1.16,Pg C/yr
1964,rcp26,0,ocean,atm_ocean_flux_LL,-0.2876,Pg C/yr
1964,rcp26,0,ocean,carbon_DO,2.598e+04,Pg C
1964,rcp26,0,ocean,carbon_HL,141.2,Pg C
1964,rcp26,0,ocean,carbon_IO,8415,Pg C
1964,rcp26,0,ocean,carbon_LL,788.7,Pg C
1964,rcp26,0,ocean,DIC_HL,2120,umol/kg
1964,rcp26,0,ocean,DIC_LL,2090,umol/kg
1964,rcp26,0,ocean,HL_DO_Cflux,99.81,Pg C/yr
1964,rcp26,0,ocean,atm_ocean_flux,0.8726,Pg C/yr
1964,rcp26,0,ocean,OmegaAr_HL,2.061,(unitless)
1964,rcp26,0,ocean,OmegaAr_LL,3.903,(unitless)
1964,rcp26,0,ocean,OmegaCa_HL,3.276,(unitless)
1964,rcp26,0,ocean,OmegaCa_LL,5.976,(unitless)
1964,rcp26,0,ocean,PCO2_HL,264.4,uatm
1964,rcp26,0,ocean,PCO2_LL,316.8,uatm
1964,rcp26,0,ocean,pH_HL,8.197,pH
1964,rcp26,0,ocean,pH_LL,8.149,pH
1964,rcp26,0,ocean,Temp_HL,2.143,degC
1964,rcp26,0,ocean,Temp_LL,22.14,degC
1964,rcp26,0,ocean,ocean_c,3.533e+04,Pg C
1964,rcp26,0,ocean,CO3_HL,136.6,umol/kg
1964,rcp26,0,ocean,CO3_LL,248.3,umol/kg
1964,rcp26,0,ocean,ocean_timesteps,1,(unitless)
1964,rcp26,0,ocean,Revelle_HL,15.52,(unitless)
1964,rcp26,0,ocean,Revelle_LL,8.417,(unitless)
1964,rcp26,0,simpleNbox,atm_land_flux,0.3163,Pg C/yr
1964,rcp26,0,simpleNbox,npp,52.32,Pg C/yr
1964,rcp26,0,simpleNbox,rh,50.75,Pg C/yr
1964,rcp26,0,simpleNbox,Ca,314,ppmv CO2
1964,rcp26,0,simpleNbox,atmos_c,670.5,Pg C
1964,rcp26,0,simpleNbox,atmos_c_residual,0,Pg C
1964,rcp26,0,simpleNbox,veg_c,513.7,Pg C
1964,rcp26,0,simpleNbox,detritus_c,57.45,Pg C
1964,rcp26,0,simpleNbox,soil_c,1808,Pg C
1964,rcp26,0,simpleNbox,earth_c,-93.12,Pg C
1964,rcp26,0,forcing,FBC,0.3944,W/m2
1964,rcp26,0,forcing,FC2F6,0.0001772,W/m2
1964,rcp26,0,forcing,FCCl4,0.007694,W/m2
1964,rcp26,0,forcing,FCF4,0.0008991,W/m2
1964,rcp26,0,forcing,FCFC11,0.005371,W/m2
1964,rcp26,0,forcing,FCFC113,0.0008463,W/m2
1964,rcp26,0,forcing,FCFC114,0.001434,W/m2
1964,rcp26,0,forcing,FCFC115,1.456e-06,W/m2
1964,rcp26,0,forcing,FCFC12,0.0172,W/m2
1964,rcp26,0,forcing,FCH3Br,4.044e-06,W/m2
1964,rcp26,0,forcing,FCH3CCl3,0.0002563,W/m2
1964,rcp26,0,forcing,FCH3Cl,0.000375,W/m2
1964,rcp26,0,forcing,FCH4,0.3913,W/m2
1964,rcp26,0,forcing,FCO2,0.4863,W/m2
1964,rcp26,0,forcing,FH2O,0.02226,W/m2
1964,rcp26,0,forcing,FHCF141b,0,W/m2
1964,rcp26,0,forcing,FHCF142b,0,W/m2
1964,rcp26,0,forcing,FHCF22,0.000912,W/m2
1964,rcp26,0,forcing,FHFC125,0,W/m2
1964,rcp26,0,forcing,FHFC134a,0,W/m2
1964,rcp26,0,forcing,FHFC143a,0,W/m2
1964,rcp26,0,forcing,FHFC227ea,0,W/m2
1964,rcp26,0,forcing,FHFC23,0.0001914,W/m2
1964,rcp26,0,forcing,FHFC245fa,0,W/m2
1964,rcp26,0,forcing,FHFC32,0,W/m2
1964,rcp26,0,forcing,FHFC4310,0,W/m2
1964,rcp26,0,forcing,FN2O,0.05573,W/m2
1964,rcp26,0,forcing,FO3,0.3292,W/m2
1964,rcp26,0,forcing,FOC,-0.3239,W/m2
1964,rcp26,0,forcing,FSF6,0.0001088,W/m2
1964,rcp26,0,forcing,FSO2d,-0.3487,W/m2
1964,rcp26,0,forcing,FSO2i,-0.5984,W/m2
1964,rcp26,0,forcing,Fhalon1211,1.827e-08,W/m2
1964,rcp26,0,forcing,Fhalon1301,4.721e-08,W/m2
1964,rcp26,0,forcing,Fhalon2402,1.422e-07,W/m2
1964,rcp26,0,forcing,Ftalbedo,-0.2,W/m2
1964,rcp26,0,forcing,Ftot,-0.6096,W/m2
1964,rcp26,0,forcing,Fvol,-0.8533,W/m2
1964,rcp26,0,temperature,Tgav,0.07136,degC
1964,rcp26,0,temperature,flux_mixed,-0.335,W/m2
1964,rcp26,0,temperature,flux_interior,-0.4978,W/m2
1964,rcp26,0,temperature,heatflux,-0.808,W/m2
1965,rcp26,0,OH,TAU_OH,8.769,Years
1965,rcp26,0,CH4,CH4,1448,ppbv CH4
1965,rcp26,0,ozone,O3,40.39,DU O3
1965,rcp26,0,N2O,N2O,291.1,ppbv N2O
1965,rcp26,0,CF4_halocarbon,hc_concentration,47.09,pptv
1965,rcp26,0,C2F6_halocarbon,hc_concentration,0.7037,pptv
1965,rcp26,0,HFC23_halocarbon,hc_concentration,1.095,pptv
1965,rcp26,0,HFC32_halocarbon,hc_concentration,0,pptv
1965,rcp26,0,HFC4310_halocarbon,hc_concentration,0,pptv
1965,rcp26,0,HFC125_halocarbon,hc_concentration,0,pptv
1965,rcp26,0,HFC134a_halocarbon,hc_concentration,0,pptv
1965,rcp26,0,HFC143a_halocarbon,hc_concentration,0,pptv
1965,rcp26,0,HFC227ea_halocarbon,hc_concentration,0,pptv
1965,rcp26,0,HFC245fa_halocarbon,hc_concentration,0,pptv
1965,rcp26,0,SF6_halocarbon,hc_concentration,0.2291,pptv
1965,rcp26,0,CFC11_halocarbon,hc_concentration,25.64,pptv
1965,rcp26,0,CFC12_halocarbon,hc_concentration,61.72,pptv
1965,rcp26,0,CFC113_halocarbon,hc_concentration,3.154,pptv
1965,rcp26,0,CFC114_halocarbon,hc_concentration,4.869,pptv
1965,rcp26,0,CFC115_halocarbon,hc_concentration,0.02405,pptv
1965,rcp26,0,CCl4_halocarbon,hc_concentration,61.45,pptv
1965,rcp26,0,CH3CCl3_halocarbon,hc_concentration,5.313,pptv
1965,rcp26,0,HCF22_halocarbon,hc_concentration,5.46,pptv
1965,rcp26,0,HCF141b_halocarbon,hc_concentration,0,pptv
1965,rcp26,0,HCF142b_halocarbon,hc_concentration,0,pptv
1965,rcp26,0,halon1211_halocarbon,hc_concentration,0.001614,pptv
1965,rcp26,0,halon1301_halocarbon,hc_concentration,0.0003304,pptv
1965,rcp26,0,halon2402_halocarbon,hc_concentration,0.0009939,pptv
1965,rcp26,0,CH3Br_halocarbon,hc_concentration,6.887,pptv
1965,rcp26,0,CH3Cl_halocarbon,hc_concentration,485.3,pptv
1965,rcp26,0,ocean,atm_ocean_flux_HL,1.176,Pg C/yr
1965,rcp26,0,ocean,atm_ocean_flux_LL,-0.2035,Pg C/yr
1965,rcp26,0,ocean,carbon_DO,2.598e+04,Pg C
1965,rcp26,0,ocean,carbon_HL,141.3,Pg C
1965,rcp26,0,ocean,carbon_IO,8415,Pg C
1965,rcp26,0,ocean,carbon_LL,789.1,Pg C
1965,rcp26,0,ocean,DIC_HL,2121,umol/kg
1965,rcp26,0,ocean,DIC_LL,2091,umol/kg
1965,rcp26,0,ocean,HL_DO_Cflux,99.83,Pg C/yr
1965,rcp26,0,ocean,atm_ocean_flux,0.9724,Pg C/yr
1965,rcp26,0,ocean,OmegaAr_HL,2.054,(unitless)
1965,rcp26,0,ocean,OmegaAr_LL,3.894,(unitless)
1965,rcp26,0,ocean,OmegaCa_HL,3.266,(unitless)
1965,rcp26,0,ocean,OmegaCa_LL,5.963,(unitless)
1965,rcp26,0,ocean,PCO2_HL,264.5,uatm
1965,rcp26,0,ocean,PCO2_LL,316.9,uatm
1965,rcp26,0,ocean,pH_HL,8.196,pH
1965,rcp26,0,ocean,pH_LL,8.149,pH
1965,rcp26,0,ocean,Temp_HL,2.071,degC
1965,rcp26,0,ocean,Temp_LL,22.07,degC
1965,rcp26,0,ocean,ocean_c,3.533e+04,Pg C
1965,rcp26,0,ocean,CO3_HL,136.2,umol/kg
1965,rcp26,0,ocean,CO3_LL,247.8,umol/kg
1965,rcp26,0,ocean,ocean_timesteps,1,(unitless)
1965,rcp26,0,ocean,Revelle_HL,15.57,(unitless)
1965,rcp26,0,ocean,Revelle_LL,8.438,(unitless)
1965,rcp26,0,simpleNbox,atm_land_flux,0.387,Pg C/yr
1965,rcp26,0,simpleNbox,npp,52.36,Pg C/yr
1965,rcp26,0,simpleNbox,rh,50.71,Pg C/yr
1965,rcp26,0,simpleNbox,Ca,314.8,ppmv CO2
1965,rcp26,0,simpleNbox,atmos_c,672.2,Pg C
1965,rcp26,0,simpleNbox,atmos_c_residual,0,Pg C
1965,rcp26,0,simpleNbox,veg_c,513.9,Pg C
1965,rcp26,0,simpleNbox,detritus_c,57.57,Pg C
1965,rcp26,0,simpleNbox,soil_c,1808,Pg C
1965,rcp26,0,simpleNbox,earth_c,-96.2,Pg C
1965,rcp26,0,forcing,FBC,0.3976,W/m2
1965,rcp26,0,forcing,FC2F6,0.0001829,W/m2
1965,rcp26,0,forcing,FCCl4,0.007988,W/m2
1965,rcp26,0,forcing,FCF4,0.0009672,W/m2
1965,rcp26,0,forcing,FCFC11,0.006411,W/m2
1965,rcp26,0,forcing,FCFC113,0.0009463,W/m2
1965,rcp26,0,forcing,FCFC114,0.001509,W/m2
1965,rcp26,0,forcing,FCFC115,4.329e-06,W/m2
1965,rcp26,0,forcing,FCFC12,0.01975,W/m2
1965,rcp26,0,forcing,FCH3Br,4.428e-06,W/m2
1965,rcp26,0,forcing,FCH3CCl3,0.0003188,W/m2
1965,rcp26,0,forcing,FCH3Cl,0.0004016,W/m2
1965,rcp26,0,forcing,FCH4,0.3969,W/m2
1965,rcp26,0,forcing,FCO2,0.5,W/m2
1965,rcp26,0,forcing,FH2O,0.02258,W/m2
1965,rcp26,0,forcing,FHCF141b,0,W/m2
1965,rcp26,0,forcing,FHCF142b,0,W/m2
1965,rcp26,0,forcing,FHCF22,0.001092,W/m2
1965,rcp26,0,forcing,FHFC125,0,W/m2
1965,rcp26,0,forcing,FHFC134a,0,W/m2
1965,rcp26,0,forcing,FHFC143a,0,W/m2
1965,rcp26,0,forcing,FHFC227ea,0,W/m2
1965,rcp26,0,forcing,FHFC23,0.000208,W/m2
1965,rcp26,0,forcing,FHFC245fa,0,W/m2
1965,rcp26,0,forcing,FHFC32,0,W/m2
1965,rcp26,0,forcing,FHFC4310,0,W/m2
1965,rcp26,0,forcing,FN2O,0.05764,W/m2
1965,rcp26,0,forcing,FO3,0.3359,W/m2
1965,rcp26,0,forcing,FOC,-0.3274,W/m2
1965,rcp26,0,forcing,FSF6,0.0001191,W/m2
1965,rcp26,0,forcing,FSO2d,-0.3592,W/m2
1965,rcp26,0,forcing,FSO2i,-0.6107,W/m2
1965,rcp26,0,forcing,Fhalon1211,4.843e-08,W/m2
1965,rcp26,0,forcing,Fhalon1301,1.057e-07,W/m2
1965,rcp26,0,forcing,Fhalon2402,3.28e-07,W/m2
1965,rcp26,0,forcing,Ftalbedo,-0.2,W/m2
1965,rcp26,0,forcing,Ftot,-0.2792,W/m2
1965,rcp26,0,forcing,Fvol,-0.5325,W/m2
1965,rcp26,0,temperature,Tgav,0.04462,degC
1965,rcp26,0,temperature,flux_mixed,-0.2489,W/m2
1965,rcp26,0,temperature,flux_interior,-0.549,W/m2
1965,rcp26,0,temperature,heatflux,-0.7704,W/m2
1966,rcp26,0,OH,TAU_OH,8.794,Years
1966,rcp26,0,CH4,CH4,1462,ppbv CH4
1966,rcp26,0,ozone,O3,40.55,DU O3
1966,rcp26,0,N2O,N2O,291.7,ppbv N2O
1966,rcp26,0,CF4_halocarbon,hc_concentration,47.94,pptv
1966,rcp26,0,C2F6_halocarbon,hc_concentration,0.7272,pptv
1966,rcp26,0,HFC23_halocarbon,hc_concentration,1.19,pptv
1966,rcp26,0,HFC32_halocarbon,hc_concentration,0,pptv
1966,rcp26,0,HFC4310_halocarbon,hc_concentration,0,pptv
1966,rcp26,0,HFC125_halocarbon,hc_concentration,0,pptv
1966,rcp26,0,HFC134a_halocarbon,hc_concentration,0,pptv
1966,rcp26,0,HFC143a_halocarbon,hc_concentration,0,pptv
1966,rcp26,0,HFC227ea_halocarbon,hc_concentration,0,pptv
1966,rcp26,0,HFC245fa_halocarbon,hc_concentration,0,pptv
1966,rcp26,0,SF6_halocarbon,hc_concentration,0.249,pptv
1966,rcp26,0,CFC11_halocarbon,hc_concentration,30.26,pptv
1966,rcp26,0,CFC12_halocarbon,hc_concentration,70.64,pptv
1966,rcp26,0,CFC113_halocarbon,hc_concentration,3.537,pptv
1966,rcp26,0,CFC114_halocarbon,hc_concentration,5.122,pptv
1966,rcp26,0,CFC115_halocarbon,hc_concentration,0.0468,pptv
1966,rcp26,0,CCl4_halocarbon,hc_concentration,63.63,pptv
1966,rcp26,0,CH3CCl3_halocarbon,hc_concentration,6.977,pptv
1966,rcp26,0,HCF22_halocarbon,hc_concentration,6.535,pptv
1966,rcp26,0,HCF141b_halocarbon,hc_concentration,0,pptv
1966,rcp26,0,HCF142b_halocarbon,hc_concentration,0,pptv
1966,rcp26,0,halon1211_halocarbon,hc_concentration,0.003406,pptv
1966,rcp26,0,halon1301_halocarbon,hc_concentration,0.0006216,pptv
1966,rcp26,0,halon2402_halocarbon,hc_concentration,0.001947,pptv
1966,rcp26,0,CH3Br_halocarbon,hc_concentration,6.926,pptv
1966,rcp26,0,CH3Cl_halocarbon,hc_concentration,487.7,pptv
1966,rcp26,0,ocean,atm_ocean_flux_HL,1.172,Pg C/yr
1966,rcp26,0,ocean,atm_ocean_flux_LL,-0.2161,Pg C/yr
1966,rcp26,0,ocean,carbon_DO,2.598e+04,Pg C
1966,rcp26,0,ocean,carbon_HL,141.3,Pg C
1966,rcp26,0,ocean,carbon_IO,8415,Pg C
1966,rcp26,0,ocean,carbon_LL,789.4,Pg C
1966,rcp26,0,ocean,DIC_HL,2122,umol/kg
1966,rcp26,0,ocean,DIC_LL,2091,umol/kg
1966,rcp26,0,ocean,HL_DO_Cflux,99.86,Pg C/yr
1966,rcp26,0,ocean,atm_ocean_flux,0.9563,Pg C/yr
1966,rcp26,0,ocean,OmegaAr_HL,2.047,(unitless)
1966,rcp26,0,ocean,OmegaAr_LL,3.884,(unitless)
1966,rcp26,0,ocean,OmegaCa_HL,3.255,(unitless)
1966,rcp26,0,ocean,OmegaCa_LL,5.948,(unitless)
1966,rcp26,0,ocean,PCO2_HL,265.4,uatm
1966,rcp26,0,ocean,PCO2_LL,317.8,uatm
1966,rcp26,0,ocean,pH_HL,8.195,pH
1966,rcp26,0,ocean,pH_LL,8.148,pH
1966,rcp26,0,ocean,Temp_HL,2.045,degC
1966,rcp26,0,ocean,Temp_LL,22.04,degC
1966,rcp26,0,ocean,ocean_c,3.533e+04,Pg C
1966,rcp26,0,ocean,CO3_HL,135.7,umol/kg
1966,rcp26,0,ocean,CO3_LL,247.1,umol/kg
1966,rcp26,0,ocean,ocean_timesteps,1,(unitless)
1966,rcp26,0,ocean,Revelle_HL,15.63,(unitless)
1966,rcp26,0,ocean,Revelle_LL,8.462,(unitless)
1966,rcp26,0,simpleNbox,atm_land_flux,0.4048,Pg C/yr
1966,rcp26,0,simpleNbox,npp,52.41,Pg C/yr
1966,rcp26,0,simpleNbox,rh,50.71,Pg C/yr
1966,rcp26,0,simpleNbox,Ca,315.6,ppmv CO2
1966,rcp26,0,simpleNbox,atmos_c,674,Pg C
1966,rcp26,0,simpleNbox,atmos_c_residual,0,Pg C
1966,rcp26,0,simpleNbox,veg_c,514.1,Pg C
1966,rcp26,0,simpleNbox,detritus_c,57.65,Pg C
1966,rcp26,0,simpleNbox,soil_c,1808,Pg C
1966,rcp26,0,simpleNbox,earth_c,-99.42,Pg C
