; ssp245 from rcmip updated SV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
; hectordata 0.0.0.9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
; commit dab9aad8750535b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
; date 5/29/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
; UNITS:,  PgC year-1,  PgC year-1,  PgC year-1,  PgC year-1,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg CH4 year-1,  ppm,  Tg CO year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  Tg year-1,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  W m-2,  ppt,  ppt,  Gg S year-1,  W m-2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt
2216,0.895851244,0,0,0,1.537105452,9.789089839,0.106216,0.047048222,0.055782667,140.7200038,0.735345245,6.893794497,0,5.32427005,0,6.870589972,0.015543,5.21234858,0.250852,61.16638788,0.00272,4.98369352,25.76393067,0,420.3221741,1045.549527,1185.019694,161.3273388,643.5879924,257.914142,0.142889029,0.2720799,0.00689471,0.004744049,0,0.002046693,114.4739971,47.24371627,33.86978499,34.84383467,130.3610064,18.48774933,1.186190188,0.54616138,13.35660005,0,2.7007701,7.283028707,0,0,0.029052099,0.061040449,374.6729838,4.78531181,53.99099857,58.50210672,9.090324164,11.57216435,-0.147468584,19.64359983,0.179565333,4285.146141,0,0,0.001813333,0.263950996,0.012149333,4.85E-04,0.001836
2217,0.869502678,0,0,0,1.527503287,9.792760054,0.103092,0.045167921,0.054142,140.7669996,0.713717444,6.812194467,0,5.293350061,0,6.856830041,0.015085853,5.105458776,0.243474,60.50498772,0.00264,4.979443431,25.006168,0,419.9361725,1014.79807,1180.639689,160.1736699,643.5399882,256.8192526,0.13948003,0.26407755,0.0067385,0.004604518,0,0.001986496,112.5549965,45.8541952,33.12378661,33.819016,128.7420063,17.943992,1.167400181,0.53009781,13.28849999,0,2.634230117,7.06882198,0,0,0.028438499,0.059245142,374.5879847,4.778651135,53.89290738,57.96592876,8.964778227,11.54658245,-0.147468584,19.6449,0.174284,4189.024648,0,0,0.00176,0.259949001,0.011792,4.67E-04,0.001782
2218,0.843154112,0,0,0,1.517901122,9.79629,0.099968,0.04336282,0.052501333,140.8140017,0.692089643,6.731564283,0,5.262609998,0,6.843089978,0.014628706,5.000729044,0.236096,59.85068798,0.00256,4.975203435,24.24840533,0,419.5501734,984.0466133,1176.259684,159.0200009,643.4839986,255.7243633,0.136076031,0.2560752,0.00658246,0.004464987,0,0.001926299,110.6369966,44.46467413,32.3786869,32.79419733,127.1200066,17.40023467,1.148630192,0.51403424,13.22080008,0,2.567780117,6.854615253,0,0,0.027824499,0.057449835,374.5019836,4.77199046,53.79481619,57.42975079,8.839232289,11.52100054,-0.147468584,19.64599975,0.169002667,4092.903154,0,0,0.001706667,0.256008004,0.011434667,4.49E-04,0.001728
2219,0.816805546,0,0,0,1.508298958,9.799690008,0.096844,0.04162982,0.050860667,140.8580004,0.670461841,6.651894331,0,5.232040008,0,6.829380035,0.014171559,4.898129304,0.228718,59.20358785,0.00248,4.970953306,23.49064267,0,419.1641719,953.2951567,1171.87969,157.866332,643.4190063,254.629474,0.132676029,0.24807285,0.00642894,0.004325456,0,0.001866102,108.7199968,43.07515307,31.63448842,31.76937867,125.4950059,16.85647733,1.129890154,0.49797067,13.15339994,0,2.501410107,6.640408527,0,0,0.027211599,0.055654527,374.4149806,4.765329785,53.69672499,56.89357283,8.713686352,11.49541863,-0.147468584,19.64680004,0.163721333,3996.781661,0,0,0.001653333,0.252126997,0.011077333,4.32E-04,0.001674
2220,0.79045698,0,0,0,1.498696793,9.802949905,0.09372,0.039966119,0.04922,140.9020004,0.64883404,6.573164264,0,5.201649984,0,6.815700054,0.013714412,4.797629476,0.22134,58.56338787,0.0024,4.966703296,22.73288,0,418.7781804,922.5437,1167.509694,156.712663,643.344991,253.5345847,0.129280027,0.2400705,0.00627778,0.004185926,0,0.001805905,106.803997,41.685632,30.89129003,30.74456,123.8660075,16.31272,1.111170183,0.4819071,13.08619984,0,2.435120106,6.4262018,0,0,0.026599799,0.05385922,374.3279826,4.758669109,53.5986338,56.35739487,8.588140414,11.46983672,-0.147468584,19.64749988,0.15844,3900.660167,0,0,0.0016,0.248304999,0.01072,4.16E-04,0.00162
2221,0.764108414,0,0,0,1.489094629,9.806079865,0.090596,0.038369018,0.047579333,140.9430008,0.627206239,6.495374282,0,5.171440045,0,6.802039981,0.013257265,4.699159702,0.213962,57.93018786,0.00232,4.962453286,21.97511733,0,418.3911743,891.7922433,1163.139699,155.5589941,643.2609914,252.4396953,0.125889027,0.23206815,0.00612651,0.004046395,0,0.001745708,104.8889974,40.29611093,30.14889129,29.71974133,122.235007,15.76896267,1.092480163,0.46584353,13.01939996,0,2.3689001,6.211995073,0,0,0.025988999,0.052063913,374.2399902,4.752008434,53.50054261,55.8212169,8.462594477,11.44425482,-0.147468584,19.64789979,0.153158667,3804.538674,0,0,0.001546667,0.24454,0.010362667,4.01E-04,0.001566
2222,0.737759848,0,0,0,1.479492464,9.809069951,0.087472,0.036835617,0.045938667,140.9839999,0.605578437,6.418494185,0,5.141409993,0,6.788419922,0.012800118,4.602679888,0.206584,57.30388832,0.00224,4.958203197,21.21735467,0,418.0051753,861.0407867,1158.769694,154.4053251,643.1689962,251.344806,0.122501026,0.2240658,0.00597515,0.003906864,0,0.001685512,102.9749978,38.90658987,29.40749248,28.69492267,120.6000048,15.22520533,1.073800166,0.44977996,12.95290001,0,2.302780092,5.997788347,0,0,0.025379299,0.050268605,374.1509832,4.745347759,53.40245141,55.28503894,8.337048539,11.41867291,-0.147468584,19.64810006,0.147877333,3708.417181,0,0,0.001493333,0.240832998,0.010005333,3.85E-04,0.001512
2223,0.711411282,0,0,0,1.469890299,9.811929941,0.084348,0.035363616,0.044298,141.0230001,0.583950636,6.342534145,0,5.111549973,0,6.77482001,0.012342971,4.508170128,0.199206,56.68428771,0.00216,4.953943133,20.459592,0,417.6181819,830.28933,1154.399709,153.2516562,643.0669912,250.2499167,0.119118024,0.21606345,0.00582605,0.003767333,0,0.001625315,101.0629965,37.5170688,28.66709391,27.670104,118.9630063,14.681448,1.055150141,0.43371639,12.88669991,0,2.236730099,5.78358162,0,0,0.024769199,0.048473298,374.0619812,4.738687084,53.30436022,54.74886098,8.211502602,11.393091,-0.147468584,19.6480999,0.142596,3612.295687,0,0,0.00144,0.237182001,0.009648,3.71E-04,0.001458
2224,0.685062716,0,0,0,1.460288135,9.814659993,0.081224,0.033950415,0.042657333,141.0600001,0.562322835,6.267474135,0,5.081870079,0,6.761249979,0.011885824,4.41560034,0.191828,56.07138824,0.00208,4.94968315,19.70182933,0,417.2311757,799.5378733,1150.029704,152.0979872,642.9570007,249.1550274,0.115736024,0.2080611,0.00567908,0.003627802,0,0.001565118,99.15149752,36.12754773,27.927495,26.64528533,117.323005,14.13769067,1.036520143,0.41765282,12.82070001,0,2.170760095,5.569374893,0,0,0.024160099,0.046677991,373.9719798,4.732026409,53.20626903,54.21268301,8.085956664,11.36750909,-0.147468584,19.6479001,0.137314667,3516.174194,0,0,0.001386667,0.233587001,0.009290667,3.57E-04,0.001404
2225,0.65871415,0,0,0,1.45068597,9.81724,0.0781,0.032593716,0.041016667,141.0960007,0.540695033,6.193304062,0,5.052349965,0,6.747699936,0.011428677,4.324910522,0.18445,55.46518898,0.002,4.9454331,18.94406667,0,416.8441747,768.7864167,1145.669698,150.9443183,642.8379873,248.060138,0.112359023,0.20005875,0.00553178,0.003488271,0,0.001504921,97.24169795,34.73802667,27.18889618,25.62046667,115.680006,13.59393333,1.017910123,0.40158925,12.75510001,0,2.104870081,5.355168167,0,0,0.023552099,0.044882683,373.8809814,4.725365734,53.10817784,53.67650505,7.960410727,11.34192719,-0.147468584,19.64739974,0.132033333,3420.0527,0,0,0.001333333,0.230045999,0.008933333,3.44E-04,0.00135
2226,0.632365584,0,0,0,1.441083806,9.81968991,0.074976,0.031291214,0.039376,141.1300011,0.519067232,6.120014071,0,5.023010015,0,6.734180013,0.010971529,4.236080647,0.177072,54.86558914,0.00192,4.941173037,18.186304,0,416.4571762,738.03496,1141.309692,149.7906493,642.7089996,246.9652487,0.108986021,0.1920564,0.00538653,0.00334874,0,0.001444724,95.33319791,33.3485056,26.45119778,24.595648,114.0350043,13.050176,0.999331127,0.38552568,12.68980018,0,2.03907011,5.14096144,0,0,0.022943699,0.043087376,373.7889786,4.718705058,53.01008664,53.14032709,7.834864789,11.31634528,-0.147468584,19.64680036,0.126752,3323.931207,0,0,0.00128,0.226559001,0.008576,3.31E-04,0.001296
2227,0.606017018,0,0,0,1.431481641,9.82201004,0.071852,0.030040814,0.037735333,141.163002,0.497439431,6.047593991,0,4.993849993,0,6.720699986,0.010514382,4.149060885,0.169694,54.27238846,0.00184,4.936913133,17.42854133,0,416.0691783,707.2835033,1136.949687,148.6369804,642.5719961,245.8703594,0.105617021,0.18405405,0.0052432,0.00320921,0,0.001384527,93.42609851,31.95898453,25.71449884,23.57082933,112.3880049,12.50641867,0.980770121,0.36946211,12.62469991,0,1.973350088,4.926754713,0,0,0.022336399,0.041292069,373.6969833,4.712044383,52.91199545,52.60414912,7.709318852,11.29076337,-0.147468584,19.64590009,0.121470667,3227.809713,0,0,0.001226667,0.223124998,0.008218667,3.18E-04,0.001242
2228,0.579668452,0,0,0,1.421879476,9.824200074,0.068728,0.028840413,0.036094667,141.1949997,0.475811629,5.976033926,0,4.964850028,0,6.707230012,0.010057235,4.063811064,0.162316,53.68568897,0.00176,4.932643016,16.67077867,0,415.6821747,676.5320467,1132.589691,147.4833114,642.424998,244.77547,0.102253021,0.1760517,0.00509934,0.003069679,0,0.00132433,91.52039846,30.56946347,24.97860018,22.54601067,110.738004,11.96266133,0.962232123,0.35339854,12.56000002,0,1.907710065,4.712547987,0,0,0.021730199,0.039496761,373.6039861,4.705383708,52.81390426,52.06797116,7.583772914,11.26518146,-0.147468584,19.64480003,0.116189333,3131.68822,0,0,0.001173333,0.219743001,0.007861333,3.07E-04,0.001188
2229,0.553319886,0,0,0,1.412277312,9.826249997,0.065604,0.027688013,0.034454,141.225001,0.454183828,5.905313849,0,4.936019977,0,6.693800052,0.009600088,3.980311255,0.154938,53.10538864,0.00168,4.928382993,15.913016,0,415.2941767,645.78059,1128.229716,146.3296425,642.2699941,243.6805807,0.09889202,0.16804935,0.00495734,0.002930148,0,0.001264134,89.6160984,29.1799424,24.24370114,21.521192,109.0860036,11.418904,0.943716119,0.33733497,12.49549985,0,1.842150072,4.49834126,0,0,0.021125,0.037701454,373.5109838,4.698723033,52.71581307,51.5317932,7.458226977,11.23959955,-0.147468584,19.64350001,0.110908,3035.566727,0,0,0.00112,0.216411997,0.007504,2.95E-04,0.001134
2230,0.52697132,0,0,0,1.402675147,9.828160048,0.06248,0.026581713,0.032813333,141.2540016,0.432556027,5.835443854,0,4.907360037,0,6.68039,0.009142941,3.898501436,0.14756,52.53128942,0.0016,4.924112837,15.15525333,0,414.9061813,615.0291333,1123.8797,145.1759735,642.1059977,242.5856914,0.095535519,0.160047,0.00481709,0.002790617,0,0.001203937,87.71339798,27.79042133,23.50980234,20.49637333,107.4310036,10.87514667,0.925223112,0.3212714,12.4313,0,1.776670078,4.284134533,0,0,0.020520899,0.035906147,373.4169871,4.692062358,52.61772187,50.99561523,7.33268104,11.21401765,-0.147468584,19.6420002,0.105626667,2939.445233,0,0,0.001066667,0.213132,0.007146667,2.84E-04,0.00108
2231,0.500622754,0,0,0,1.393072983,9.829939922,0.059356,0.025519512,0.031172667,141.281002,0.410928225,5.766393741,0,4.87887001,0,6.667010029,0.008685794,3.81836166,0.140182,51.96348953,0.00152,4.919842879,14.39749067,0,414.5181783,584.2776767,1119.519694,144.0223046,641.9329936,241.4908021,0.092180917,0.15204465,0.00467615,0.002651086,0,0.00114374,85.81209819,26.40090027,22.77670383,19.47155467,105.7750047,10.33138933,0.906755105,0.30520783,12.36740009,0,1.711270064,4.069927807,0,0,0.019916299,0.034110839,373.3219833,4.685401682,52.51963068,50.45943727,7.207135102,11.18843574,-0.147468584,19.6402998,0.100345333,2843.32374,0,0,0.001013333,0.209902001,0.006789333,2.73E-04,0.001026
2232,0.474274188,0,0,0,1.383470818,9.831579924,0.056232,0.024499911,0.029532,141.3059985,0.389300424,5.698173722,0,4.850540002,0,6.653660019,0.008228647,3.739851793,0.132804,51.40178935,0.00144,4.915562868,13.639728,0,414.1291835,553.52622,1115.169688,142.8686357,641.7499949,240.3959127,0.088830616,0.1440423,0.00453457,0.002511555,0,0.001083543,83.91239738,25.0113792,22.0446051,18.446736,104.117005,9.787632,0.888311088,0.28914426,12.3039,0,1.645950059,3.85572108,0,0,0.019312799,0.032315532,373.2259852,4.678741007,52.42153949,49.92325931,7.081589165,11.16285383,-0.147468584,19.63839992,0.095064,2747.202246,0,0,9.60E-04,0.206721002,0.006432,2.63E-04,9.72E-04
2233,0.447925622,0,0,0,1.373868653,9.833090067,0.053108,0.023521011,0.027891333,141.331,0.367672623,5.630753636,0,4.822379986,0,6.640329997,0.0077715,3.662941972,0.125426,50.84619045,0.00136,4.911292791,12.88196533,0,413.740181,522.7747633,1110.819692,141.7149667,641.5590057,239.3010234,0.085484516,0.13603995,0.00439474,0.002372025,0,0.001023346,82.01429812,23.62185813,21.31340663,17.42191733,102.4560045,9.243874667,0.869889095,0.27308069,12.24049997,0,1.580720047,3.641514353,0,0,0.018710399,0.030520225,373.1299795,4.672080332,52.32344829,49.38708134,6.956043227,11.13727192,-0.147468584,19.63620011,0.089782667,2651.080753,0,0,9.07E-04,0.203588,0.006074667,2.53E-04,9.18E-04
2234,0.421577056,0,0,0,1.364266489,9.834469954,0.049984,0.022581211,0.026250667,141.3530006,0.346044821,5.564143658,0,4.79437995,0,6.627030055,0.007314353,3.587602139,0.118048,50.29668967,0.00128,4.90701282,12.12420267,0,413.3511887,492.0233067,1106.479706,140.5612978,641.3589986,238.2061341,0.082142614,0.1280376,0.00425658,0.002232494,0,9.63E-04,80.11779912,22.23233707,20.58320761,16.39709867,100.7940038,8.700117333,0.85149009,0.25701712,12.17749993,0,1.515560061,3.427307627,0,0,0.018108999,0.028724917,373.0329819,4.665419657,52.2253571,48.85090338,6.83049729,11.11169002,-0.147468584,19.63380003,0.084501333,2554.959259,0,0,8.53E-04,0.200502999,0.005717333,2.44E-04,8.64E-04
2235,0.39522849,0,0,0,1.354664324,9.835699956,0.04686,0.021679011,0.02461,141.3750013,0.32441702,5.498323639,0,4.766550024,0,6.613759995,0.006857206,3.513782303,0.11067,49.7530899,0.0012,4.90273273,11.36644,0,412.9621887,461.27185,1102.129679,139.4076288,641.1500041,237.1112448,0.078804814,0.12003525,0.00411763,0.002092963,0,9.03E-04,78.22289912,20.842816,19.85390917,15.37228,99.13070297,8.15636,0.833114083,0.24095355,12.1147999,0,1.450490048,3.2131009,0,0,0.0175087,0.02692961,372.9359868,4.658758982,52.12726591,48.31472542,6.704951352,11.08610811,-0.147468584,19.63129981,0.07922,2458.837766,0,0,8.00E-04,0.197465,0.00536,2.35E-04,8.10E-04
2236,0.368879924,0,0,0,1.34506216,9.836810112,0.043736,0.02081291,0.022969333,141.3950005,0.302789219,5.433273514,0,4.738879999,0,6.600519975,0.006400059,3.441492399,0.103292,49.21538989,0.00112,4.89845264,10.60867733,0,412.5721868,430.5203933,1097.789693,138.2539599,640.9319967,236.0163554,0.075471212,0.1120329,0.00398031,0.001953432,0,8.43E-04,76.32969793,19.45329493,19.12551006,14.34746133,97.46530279,7.612602667,0.814760074,0.22488998,12.05230014,0,1.385500054,2.998894173,0,0,0.0169079,0.025134303,372.8369776,4.652098307,52.02917472,47.77854745,6.579405415,11.0605262,-0.147468584,19.62849983,0.073938667,2362.716273,0,0,7.47E-04,0.194472,0.005002667,2.26E-04,7.56E-04
2237,0.342531358,0,0,0,1.335459995,9.837779999,0.040612,0.019981409,0.021328667,141.4129995,0.281161417,5.369003495,0,4.711369991,0,6.587300022,0.005942912,3.370692591,0.095914,48.68349012,0.00104,4.894162655,9.850914667,0,412.1821823,399.7689367,1093.449687,137.1002909,640.7060089,234.9214661,0.072141713,0.10403055,0.00384451,0.001813901,0,7.83E-04,74.43819936,18.06377387,18.39801121,13.32264267,95.79840279,7.068845333,0.796428074,0.20882641,11.99010007,0,1.320600033,2.784687447,0,0,0.016308099,0.023338995,372.7389832,4.645437631,51.93108352,47.24236949,6.453859477,11.03494429,-0.147468584,19.62540023,0.068657333,2266.594779,0,0,6.93E-04,0.191525999,0.004645333,2.17E-04,7.02E-04
2238,0.316182792,0,0,0,1.32585783,9.838610093,0.037488,0.019183209,0.019688,141.429999,0.259533616,5.305503448,0,4.684020003,0,6.574110071,0.005485765,3.301322758,0.088536,48.15749041,9.60E-04,4.889872591,9.093152,0,411.7921855,369.01748,1089.10969,135.946622,640.4699961,233.8265768,0.068814111,0.0960282,0.00370782,0.00167437,0,7.22E-04,72.54829915,16.6742528,17.67151292,12.297824,94.1300017,6.525088,0.778119062,0.19276284,11.92820001,0,1.255780031,2.57048072,0,0,0.0157094,0.021543688,372.6389847,4.638776956,51.83299233,46.70619153,6.32831354,11.00936239,-0.147468584,19.62219969,0.063376,2170.473286,0,0,6.40E-04,0.188623998,0.004288,2.09E-04,6.48E-04
2239,0.289834226,0,0,0,1.316255666,9.83931001,0.034364,0.018416808,0.018047333,141.445001,0.237905815,5.242753426,0,4.656839967,0,6.560949922,0.005028618,3.233362893,0.081158,47.637091,8.80E-04,4.885582606,8.335389333,0,411.4011866,338.2660233,1084.769684,134.792953,640.2259979,232.7316875,0.06549081,0.08802585,0.00357029,0.001534839,0,6.62E-04,70.66019885,15.28473173,16.94601409,11.27300533,92.46020253,5.981330667,0.759832069,0.17669927,11.86659988,0,1.191040029,2.356273993,0,0,0.0151104,0.019748381,372.5389811,4.632116281,51.73490114,46.17001356,6.202767602,10.98378048,-0.147468584,19.61879985,0.058094667,2074.351792,0,0,5.87E-04,0.185765998,0.003930667,2.01E-04,5.94E-04
2240,0.26348566,0,0,0,1.306653501,9.83987991,0.03124,0.017681108,0.016406667,141.4590009,0.216278013,5.180743416,0,4.629810015,0,6.547809958,0.004571471,3.166803022,0.07378,47.12239043,8.00E-04,4.881282528,7.577626667,0,411.0101903,307.5145667,1080.429687,133.6392841,639.972997,231.6367981,0.062171708,0.0800235,0.00343434,0.001395309,0,6.02E-04,68.77389844,13.89521067,16.2213153,10.24818667,90.78910192,5.437573333,0.741568054,0.1606357,11.80530008,0,1.126380026,2.142067267,0,0,0.0145124,0.017953073,372.4389826,4.625455606,51.63680995,45.6338356,6.077221665,10.95819857,-0.147468584,19.61509991,0.052813333,1978.230299,0,0,5.33E-04,0.182952,0.003573333,1.94E-04,5.40E-04
2241,0.237137094,0,0,0,1.297051337,9.840310017,0.028116,0.016974908,0.014766,141.4719989,0.194650212,5.119473378,0,4.602939963,0,6.534700036,0.004114324,3.101613144,0.066402,46.61329047,7.20E-04,4.87698257,6.819864,0,410.6191915,276.76311,1076.099691,132.4856151,639.7110036,230.5419088,0.058856908,0.07202115,0.00329987,0.001255778,0,5.42E-04,66.88939985,12.5056896,15.49771659,9.223368,89.11680222,4.893816,0.723326052,0.14457213,11.74420015,0,1.061800013,1.92786054,0,0,0.0139155,0.016157766,372.3369878,4.618794931,51.53871875,45.09765764,5.951675727,10.93261666,-0.147468584,19.61120001,0.047532,1882.108806,0,0,4.80E-04,0.180180001,0.003216,1.87E-04,4.86E-04
2242,0.210788528,0,0,0,1.287449172,9.840600014,0.024992,0.016296808,0.013125333,141.4829979,0.173022411,5.058933298,0,4.576230009,0,6.521619916,0.003657176,3.037733356,0.059024,46.1096913,6.40E-04,4.872672359,6.062101333,0,410.2271856,246.0116533,1071.759715,131.3319462,639.4399974,229.4470195,0.055546307,0.0640188,0.00316446,0.001116247,0,4.82E-04,65.00659943,11.11616853,14.77491768,8.198549333,87.44330088,4.350058667,0.705106045,0.12850856,11.68340015,0,0.997312024,1.713653813,0,0,0.0133196,0.014362459,372.2359823,4.612134255,51.44062756,44.56147967,5.82612979,10.90703475,-0.147468584,19.60719983,0.042250667,1785.987312,0,0,4.27E-04,0.177451,0.002858667,1.80E-04,4.32E-04
2243,0.184439962,0,0,0,1.277847007,9.840760072,0.021868,0.015645907,0.011484667,141.4920019,0.151394609,4.999113282,0,4.549670021,0,6.508560022,0.003200029,2.975183467,0.051646,45.6115907,5.60E-04,4.86837244,5.304338667,0,409.8351949,215.2601967,1067.429687,130.1782772,639.1600037,228.3521301,0.052239906,0.05601645,0.00303053,9.77E-04,0,4.21E-04,63.12569936,9.726647467,14.0531191,7.173730667,85.76860174,3.806301333,0.68690904,0.11244499,11.62290001,0,0.932904025,1.499447087,0,0,0.0127248,0.012567151,372.1329829,4.60547358,51.34253637,44.02530171,5.700583852,10.88145285,-0.147468584,19.60290003,0.036969333,1689.865819,0,0,3.73E-04,0.174763002,0.002501333,1.73E-04,3.78E-04
2244,0.158091396,0,0,0,1.268244843,9.840789954,0.018744,0.015020907,0.009844,141.5009995,0.129766808,4.940003276,0,4.523270011,0,6.49552997,0.002742882,2.913903554,0.044268,45.11889108,4.80E-04,4.864052375,4.546576,0,409.4431788,184.50874,1063.099701,129.0246083,638.871994,227.2572408,0.048937706,0.0480141,0.00289798,8.37E-04,0,3.61E-04,61.2465992,8.3371264,13.33232037,6.148912,84.0929025,3.262544,0.668735032,0.09638142,11.56269995,0,0.868580014,1.28524036,0,0,0.0121295,0.010771844,372.0299861,4.598812905,51.24444518,43.48912375,5.575037915,10.85587094,-0.147468584,19.5983998,0.031688,1593.744325,0,0,3.20E-04,0.172116,0.002144,1.66E-04,3.24E-04
2245,0.13174283,0,0,0,1.258642678,9.840679963,0.01562,0.014421007,0.008203333,141.5069987,0.108139007,4.881593227,0,4.49703002,0,6.482530038,0.002285735,2.853893737,0.03689,44.63149134,4.00E-04,4.859742483,3.788813333,0,409.0502268,153.7572833,1058.769704,127.8709393,638.5740051,226.1623515,0.045637405,0.04001175,0.0027644,6.98E-04,0,3.01E-04,59.36939939,6.947605333,12.61242151,5.124093333,82.41630109,2.718786667,0.650585031,0.08031785,11.50270001,0,0.80434001,1.071033633,0,0,0.0115353,0.008976537,371.9269791,4.59215223,51.14635398,42.95294578,5.449491977,10.83028903,-0.147468584,19.59360011,0.026406667,1497.622832,0,0,2.67E-04,0.169509001,0.001786667,1.60E-04,2.70E-04
2246,0.105394264,0,0,0,1.249040514,9.840439876,0.012496,0.013845007,0.006562667,141.5119985,0.086511205,4.823883176,0,4.47093002,0,6.469549974,0.001828588,2.795113862,0.029512,44.14949099,3.20E-04,4.855491797,3.031050667,0,408.6630529,123.0058267,1054.449707,126.7172704,638.2679952,225.0674622,0.042341603,0.0320094,0.00263222,5.58E-04,0,2.41E-04,57.49409993,5.558084267,11.89352306,4.099274667,80.73880005,2.175029333,0.632460018,0.06425428,11.443,0,0.740189011,0.856826907,0,0,0.0109423,0.007181229,371.8219808,4.585491555,51.04826279,42.41676782,5.32394604,10.80470712,-0.147468584,19.58869982,0.021125333,1401.501338,0,0,2.13E-04,0.166941998,0.001429333,1.54E-04,2.16E-04
2247,0.079045698,0,0,0,1.239438349,9.840059916,0.009372,0.013292106,0.004922,141.5159988,0.064883404,4.766853134,0,4.445000052,0,6.456599991,0.001371441,2.73754398,0.022134,43.67259089,2.40E-04,4.852421125,2.273288,0,408.3965429,92.25437,1050.199697,125.5636015,637.9539998,223.9725728,0.039053003,0.02400705,0.00250145,4.19E-04,0,1.81E-04,55.62219969,4.1685632,11.17612561,3.074456,79.06160037,1.631272,0.614371017,0.04819071,11.3836,0,0.676186005,0.64262018,0,0,0.0103493,0.005385922,371.717982,4.578830879,50.9501716,41.88058986,5.198400102,10.77912522,-0.147468584,19.58349991,0.015844,1305.379845,0,0,1.60E-04,0.164414001,0.001072,1.48E-04,1.62E-04
2248,0.052697132,0,0,0,1.229836184,9.839550018,0.006248,0.012761306,0.003281333,141.519001,0.043255603,4.710503101,0,4.419210076,0,6.443679969,9.14E-04,2.681154072,0.014756,43.20099099,1.60E-04,4.85077107,1.515525333,0,408.2782771,61.50291333,1046.059713,124.4099325,637.6299947,222.8776835,0.035773402,0.0160047,0.00236976,2.79E-04,0,1.20E-04,53.75479984,2.779042133,10.46092828,2.049637333,77.38580068,1.087514667,0.596330017,0.03212714,11.32460006,0,0.612370009,0.428413453,0,0,0.00975822,0.003590615,371.6119843,4.572170204,50.8520804,41.34441189,5.072854165,10.75354331,-0.147468584,19.57819986,0.010562667,1209.258352,0,0,1.07E-04,0.161924002,7.15E-04,1.43E-04,1.08E-04
2249,0.026348566,0,0,0,1.22023402,9.838899851,0.003124,0.012251706,0.001640667,141.5189997,0.021627801,4.654823025,0,4.39358,0,6.430789987,4.57E-04,2.625924249,0.007378,42.73449103,8.00E-05,4.849501053,0.757762667,0,408.2042363,30.75145667,1042.039703,123.2562636,637.2979991,221.7827942,0.032501301,0.00800235,0.00223719,1.40E-04,0,6.02E-05,51.89169979,1.389521067,9.747410933,1.024818667,75.71120199,0.543757333,0.578333005,0.01606357,11.26589998,0,0.54870301,0.214206727,0,0,0.00916889,0.001795307,371.5069834,4.565509529,50.75398921,40.80823393,4.947308227,10.7279614,-0.147468584,19.57259973,0.005281333,1113.136858,0,0,5.33E-05,0.159471999,3.57E-04,1.37E-04,5.40E-05
2250,0,0,0,0,1.210631855,9.838119984,0,0.011762406,0,141.519001,0,4.59980305,0,4.368090073,0,6.417920033,0,2.571824372,0,42.27309195,0,4.84832108,0,0,408.1422195,0,1038.109701,122.1025946,636.9570007,220.6879049,0.0292354,0,0.00210615,0,0,0,50.0326004,0,9.035521348,0,74.03790029,0,0.560379003,0,11.20750006,0,0.485154996,0,0,0,0.00858112,0,371.3999812,4.558848854,50.65589802,40.27205597,4.82176229,10.70237949,-0.147468584,19.56679996,0,1017.015365,0,0,0,0.157057,0,1.32E-04,0
2251,0,0,0,0,1.210631855,9.837199926,0,0.011292805,0,141.5170008,0,4.545442939,0,4.342759967,0,6.405070066,0,2.518834452,0,41.81659094,0,4.847180804,0,0,408.086174,0,1034.269745,122.1025946,636.6069997,220.6879049,0.0259745,0,0.00197651,0,0,0,48.17729982,0,8.32501634,0,72.36569977,0,0.542464996,0,11.14949989,0,0.421697001,0,0,0,0.00799477,0,371.2929789,4.558848854,50.65589802,40.27205597,4.82176229,10.70237949,-0.147468584,19.56080023,0,1017.015365,0,0,0,0.154680001,0,1.27E-04,0
